Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-DDCCSpecimen.json	1963	2	0	0	0	0	0	16	0	21	0	0	0	0	0	0	0	1	0	0	242	276	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-DDCCSubmissionSet.json	1375	3	0	0	0	0	0	17	0	19	0	0	1	0	0	0	0	0	0	0	232	253	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-DDCCSubmitHealthEventRequest.json	3141	2	4	0	0	0	0	53	0	27	0	0	0	0	0	0	0	2	0	0	443	405	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-DDCCSubmitHealthEventResponse.json	2187	2	4	0	0	0	0	45	0	21	0	0	0	0	0	0	0	1	0	0	311	288	0	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-DDCCTRComposition.json	3119	3	0	0	0	0	0	16	0	25	0	0	0	0	0	0	0	1	0	0	412	589	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-DDCCTRDocument.json	3106	2	4	0	0	0	0	133	0	35	0	0	0	0	0	0	0	4	0	0	1162	1648	0	0	0	0	21	0	2
fsh-generated/resources/StructureDefinition-DDCCTRDocumentSigned.json	771	2	3	0	0	0	0	38	0	32	0	0	1	0	0	0	0	4	0	0	1114	1175	0	0	0	0	24	0	1
fsh-generated/resources/StructureDefinition-DDCCTest.json	3117	2	1	0	0	0	0	20	0	21	0	0	0	0	0	0	0	2	0	0	371	437	0	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-DDCCVSAddBundle.json	4985	3	0	0	0	0	0	118	0	30	0	0	0	0	0	0	0	3	0	0	905	1202	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-DDCCVSComposition.json	2908	2	0	0	0	0	0	27	0	17	0	0	1	0	0	0	0	1	0	0	438	424	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-DDCCVSDocument.json	1752	2	3	0	0	0	0	47	0	90	0	0	0	0	0	0	0	3	0	0	827	857	0	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-DDCCVSDocumentSigned.json	771	3	3	0	0	0	0	49	0	49	0	0	0	0	0	0	0	4	0	0	803	730	0	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-DDCCVaccineMarketAuthorization.json	1444	2	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	52	86	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DDCCVaccineValidFrom.json	1432	2	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	51	97	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HCertDCC.json	20718	3	0	0	0	0	0	32	0	45	0	0	0	0	0	0	0	0	0	0	355	246	0	0	0	0	5	0	0
fsh-generated/resources/ValueSet-DDCCCompositionCategoryValueSet.json	472	2	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	13	4439	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DDCCDevicePropertyValueSet.json	439	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	12	105	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DDCCFolderDesignationTypeValueSet.json	496	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	105	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DDCCQRFormatValueSet.json	422	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	12	98	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DDCCQRTypeValueSet.json	413	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	101	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DIVOCValueSet.json	442	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	105	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EUDCCValueSet.json	446	2	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	164	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ICAOV1ValueSet.json	438	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	206	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LabTestPathogenCovid19SnomedValueSet.json	1126	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	16	108	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LabTestPathogenDivocValueSet.json	1203	2	0	0	0	0	0	0	0	4600	0	0	0	0	0	0	0	0	0	0	15	377	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LabTestQualitativeResultDivocValueSet.json	1724	2	0	0	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	16	375	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LabTestQualitativeResultSnomedValueSet.json	2383	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	134	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LabTestResultIcaoValueSet.json	1193	2	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	14	341	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-LabTestTypeCovid19LoincValueSet.json	28179	3	0	0	0	0	0	0	2	18	0	0	0	0	0	0	0	0	0	0	138	261	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-LabTestTypeDivocValueSet.json	1348	2	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	0	15	361	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LabTestTypeIcaoValueSet.json	1201	2	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	16	340	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LabTestTypeLoincValueSet.json	949	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	103	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VaccineCovid19CvxValueSet.json	6328	2	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	38	184	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VaccineCovid19EUUnionRegisterValueSet.json	4617	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	30	126	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VaccineCovid19Icd11ValueSet.json	4148	2	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	23	370	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VaccineCovid19SnomedValueSet.json	16982	2	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	89	186	0	0	0	0	2	0	1
fsh-generated/resources/ValueSet-WHODDCCAgentTargetedCOVID19.json	1825	3	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	17	377	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHODDCCBrandsCOVID19.json	2284	2	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	17	345	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHODDCCDiseaseTargetedCOVID19.json	605	2	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	13	338	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHODDCCSampleOriginCOVID19.json	966	3	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	14	345	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-WHODDCCTypeofTestCOVID19.json	691	2	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	14	359	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHODDCCVaccinesCOVID19.json	3600	4	1	0	0	0	0	0	1	251	0	0	0	0	0	0	0	0	0	0	21	379	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lab-test-sample-origin-divoc.json	2042	2	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	17	383	0	0	0	1	0	0	0
fsh-generated/resources/ValueSet-lab-test-sample-origin-icao.json	1397	2	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	15	362	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-who-ddcc-test-result-covid-19.json	658	2	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	14	346	0	0	0	0	1	0	0
input/maps/BundleVSToAddBundle.fml	546	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	19	0	0	0	0	0	0	0
input/maps/CertDCCtoCoreDataSet.fml	7002	9	0	0	0	0	0	0	2	14	0	0	0	0	0	0	0	1	0	0	114	28	0	0	0	0	2	0	0
input/maps/CertDCCtoDDCC.fml	7507	6	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	0	0	0	125	28	0	0	0	0	3	0	0
input/maps/CertDIVOCtoCoreDataSet.fml	8053	7	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	1	0	0	117	29	0	0	0	0	2	0	0
input/maps/CertDIVOCtoDDCC.fml	11104	9	0	0	0	0	0	0	4	21	0	0	0	0	0	0	0	0	0	0	170	33	0	0	0	0	5	0	1
input/maps/CertICAOtoCoreDataSet.fml	7627	7	0	0	0	0	0	0	2	19	0	0	0	0	0	0	0	1	0	0	122	30	0	0	0	0	3	0	0
input/maps/CertICAOtoDDCC.fml	9478	8	0	0	0	0	0	0	3	16	0	0	0	0	0	0	0	0	0	0	146	30	0	0	0	0	3	0	0
input/maps/CertSHCtoCoreDataSet.fml	3623	6	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	59	21	0	0	0	0	1	0	0
input/maps/CertSHCtoDDCC.fml	5711	6	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	1	0	0	83	22	0	0	0	0	1	0	0
input/maps/CoreDataSetLibrary.fml	3135	5	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	61	21	0	0	0	0	1	0	0
input/maps/CoreDataSetVSLibrary.fml	11851	9	0	0	0	0	0	0	4	16	0	0	0	0	0	0	0	0	0	0	186	31	0	0	0	0	4	0	1
input/maps/CoreDataSetVSToAddBundle.fml	512	4	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	0	0	0
input/maps/DDCCtoCoredataset.fml	4301	5	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	61	23	0	0	0	0	1	0	0
input/maps/DDCCtoEUdcc.fml	4205	6	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	1	0	0	63	21	0	0	0	0	1	0	0
input/maps/DDCCtoSHC.fml	5804	6	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	85	23	0	0	0	0	2	0	0
input/maps/IPSToCoreDataSetVS.fml	6628	5	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	79	23	0	0	0	0	1	0	0
input/maps/QRespToVSCoreDataSet.fml	5800	7	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	91	23	0	0	0	0	3	0	0
input/maps/ResourcesToVSCoreDataSet.fml	13005	7	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	1	0	0	112	27	0	0	0	0	3	0	0
input/maps/SHCToCoreDataSetTR.fml	3857	5	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	60	20	0	0	0	0	2	0	1
input/maps/SHCToCoreDataSetVS.fml	4157	5	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	66	21	0	0	0	0	1	0	0
input/maps/SHCtoDDCC.fml	4162	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	59	20	0	0	0	0	1	0	0
input/resources/Bundle-IPS-Immunization-Example-Bundle-01.json	1656	2	0	0	0	0	2	0	1	49	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0	0
input/resources/CapabilityStatement-WHO.DDCC.Generator.xml	2305	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	35	0	0	0	0	0	0	0
input/resources/CapabilityStatement-WHO.DDCC.RegistryService.xml	5537	25	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	24	0	0	0	0	0	0	0
input/resources/Library-AnyDosePass-1.0.0.json	313412	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	777	45	0	0	0	0	20	0	0
input/resources/Library-DDCCPass-1.0.0.json	132497	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	336	19	0	0	0	0	10	0	0
input/resources/Library-ModernaOrPfizerPass-1.0.0.json	208796	6	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	521	23	0	0	0	0	14	0	0
input/resources/SHCVaccinationBundleDM-Example-English-From-ddcc-to-shc.json	1168	5	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0	0
